URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
https://terminology.smarthealth.cards/ValueSet/immunization-all-cvx,20230920,draft,,ImmunizationAllCvxValueSet,Immunization / All / CVX,"Contains all CVX codes from <https://www2.cdc.gov/vaccines/iis/iisstandards/vaccines.asp?rpt=cvx> as of 2023-09-20.",,"hl7.terminology.r4"
https://terminology.smarthealth.cards/ValueSet/immunization-all-icd11,2023-01,draft,,ImmunizationAllIcd11ValueSet,Immunization / All / ICD-11,"Contains ICD-11 MMS codes from the [`2023-01` release]( https://icd.who.int/icdapi/docs2/SupportedClassifications/) that are descendants of the Foundation element `164949870` (""Vaccines"") according to the [ICD API](https://icd.who.int/icdapi). Generated on 2023-06-23.",,"Other"
https://terminology.smarthealth.cards/ValueSet/immunization-all-snomed,null,draft,,ImmunizationAllSnomedValueSet,Immunization / All / SNOMED CT,"Contains descendants of SNOMED CT concept `787859002` ""Vaccine product (medicinal product)"". Note that codes from _any_ SNOMED CT extension are valid as long as they descend from this concept.",,"SCT"
https://terminology.smarthealth.cards/ValueSet/immunization-covid-all,20230616,active,,ImmunizationCovidAllValueSet,Immunization / COVID / All codes,"A list of all immunization codes for COVID, combining the following ValueSets: <a href=""ValueSet-immunization-covid-cvx.html"">ValueSet-immunization-covid-cvx.json</a>; <a href=""ValueSet-immunization-covid-snomed.html"">ValueSet-immunization-covid-snomed.json</a>; <a href=""ValueSet-immunization-covid-icd11.html"">ValueSet-immunization-covid-icd11.json</a>",,"SCT,hl7.terminology.r4,Other"
https://terminology.smarthealth.cards/ValueSet/immunization-covid-cvx,2023.1,active,,ImmunizationCovidCvxValueSet,Immunization / COVID / CVX,"Contains [CVX (""vaccine administered"") codes](https://www2.cdc.gov/vaccines/iis/iisstandards/vaccines.asp?rpt=cvx) with recommended consumer-suitable display text for use in SMART Health Cards, with localized consumer friendly terms",,"hl7.terminology.r4"
https://terminology.smarthealth.cards/ValueSet/immunization-covid-icd11,2023-01,draft,,ImmunizationCovidIcd11ValueSet,Immunization / COVID / ICD-11,"Contains ICD-11 MMS codes from the [`2023-01` release](https://icd.who.int/icdapi/docs2/SupportedClassifications/) that are descendants of `XM68M6` (""COVID-19 Vaccines"").",,"Other"
https://terminology.smarthealth.cards/ValueSet/immunization-covid-snomed,2023.1,draft,,ImmunizationCovidSnomedValueSet,Immunization / COVID / SNOMED CT,"Contains SNOMED CT codes that identify specific COVID-19 vaccines for use in SMART Health Cards.",,"SCT"
https://terminology.smarthealth.cards/ValueSet/immunization-orthopoxvirus-all,20230601,active,,ImmunizationOrthopoxvirusAllValueSet,Immunization / orthopoxvirus / All codes,"A list of all immunization codes for orthopoxvirus, combining the following ValueSets: <a href=""ValueSet-immunization-orthopoxvirus-cvx.html"">ValueSet-immunization-orthopoxvirus-cvx.json</a>",,"hl7.terminology.r4"
https://terminology.smarthealth.cards/ValueSet/immunization-orthopoxvirus-cvx,2022.1,active,,ImmunizationOrthopoxvirusCvxValueSet,Immunization / orthopoxvirus / CVX,"Contains [CVX (""vaccine administered"") codes](https://www2.cdc.gov/vaccines/iis/iisstandards/vaccines.asp?rpt=cvx) with recommended consumer-suitable displays for use in SMART Health Cards, with localized consumer friendly terms",,"hl7.terminology.r4"
https://terminology.smarthealth.cards/ValueSet/lab-qualitative-result,2023.1,draft,,LabQualitativeResultValueSet,Qualitative infectious disease-related lab test result codes,"This value set includes a codes to identify the results of qualitative lab tests related to infectious diseases.",,"SCT"
https://terminology.smarthealth.cards/ValueSet/lab-qualitative-test-covid,2023.1,draft,,LabQualitativeTestCovidValueSet,LOINCs identifying qualitative COVID lab tests,"This value set includes a subset of the LOINCs found at <https://loinc.org/sars-cov-2-and-covid-19/> that identify COVID-19-related laboratory tests. Only those laboratory tests that include qualitative results we believe to be useful in SMART Health Cards are included.",,"LOINC"
